ISO3,Country,Residence Type,Service Type,Year,Coverage,Population,Service level
COL,Colombia,rural,Sanitation,2002,5.58441,567545.3355,Unimproved
COL,Colombia,urban,Sanitation,2002,1.25264,377817.59723,Unimproved
COL,Colombia,total,Drinking water,2002,8.29719,3345816.98032,Unimproved
COL,Colombia,rural,Drinking water,2002,28.30106,2876245.13556,Unimproved
COL,Colombia,urban,Drinking water,2002,1.55685,469571.72518,Unimproved
COL,Colombia,rural,Sanitation,2003,63.40398,6434222.54182,At least basic
COL,Colombia,total,Sanitation,2003,61.92895,25352118.89227,Basic service
COL,Colombia,urban,Sanitation,2003,76.56618,23574307.24673,Basic service
COL,Colombia,total,Drinking water,2003,23.19546,9495623.9283,Basic service
COL,Colombia,rural,Drinking water,2003,38.51704,3908700.76915,Basic service
COL,Colombia,urban,Drinking water,2003,18.14558,5586923.19661,Basic service
COL,Colombia,total,Sanitation,2003,12.38436,5069839.42558,Limited service
COL,Colombia,rural,Sanitation,2003,7.05498,715937.90474,Limited service
COL,Colombia,urban,Sanitation,2003,14.14089,4353901.59659,Limited service
COL,Colombia,total,Drinking water,2003,0.15412,63090.78253,Limited service
COL,Colombia,rural,Drinking water,2003,0.54595,55403.33395,Limited service
COL,Colombia,urban,Drinking water,2003,0.02497,7687.44608,Limited service
COL,Colombia,total,Sanitation,2003,7.26566,2974374.30878,Open defecation
COL,Colombia,rural,Sanitation,2003,24.13454,2449167.5795,Open defecation
COL,Colombia,urban,Sanitation,2003,1.7058,525206.62381,Open defecation
COL,Colombia,urban,Drinking water,2003,0,0,Surface water
COL,Colombia,total,Sanitation,2003,16.16549,6617734.89216,Safely managed service
COL,Colombia,urban,Sanitation,2003,6.37011,1961323.28796,Safely managed service
COL,Colombia,total,Drinking water,2003,68.66173,28108348.72221,Safely managed service
COL,Colombia,rural,Drinking water,2003,33.20896,3370038.4698,Safely managed service
COL,Colombia,urban,Drinking water,2003,80.34671,24738310.71667,Safely managed service
COL,Colombia,total,Sanitation,2003,2.25554,923361.79472,Unimproved
COL,Colombia,rural,Sanitation,2003,5.4065,548650.97394,Unimproved
COL,Colombia,urban,Sanitation,2003,1.21701,374710.51461,Unimproved
COL,Colombia,total,Drinking water,2003,7.98869,3270365.28064,Unimproved
COL,Colombia,rural,Drinking water,2003,27.72805,2813836.51948,Unimproved
COL,Colombia,urban,Drinking water,2003,1.48274,456528.34721,Unimproved
COL,Colombia,rural,Sanitation,2004,64.46335,6528992.34236,At least basic
COL,Colombia,total,Sanitation,2004,62.69143,26044007.60922,Basic service
COL,Colombia,urban,Sanitation,2004,77.2575,24270401.81008,Basic service
COL,Colombia,total,Drinking water,2004,23.1948,9635856.77224,Basic service
COL,Colombia,rural,Drinking water,2004,38.8225,3932029.97876,Basic service
COL,Colombia,urban,Drinking water,2004,18.15641,5703826.4653,Basic service
COL,Colombia,total,Sanitation,2004,11.8824,4936325.93193,Limited service
COL,Colombia,rural,Sanitation,2004,6.85112,693897.28235,Limited service
COL,Colombia,urban,Sanitation,2004,13.50449,4242428.43691,Limited service
COL,Colombia,total,Drinking water,2004,0.15516,64460.30522,Limited service
COL,Colombia,rural,Drinking water,2004,0.5502,55725.60625,Limited service
COL,Colombia,urban,Drinking water,2004,0.0278,8734.69527,Limited service
COL,Colombia,total,Sanitation,2004,6.96359,2892896.52578,Open defecation
COL,Colombia,rural,Sanitation,2004,23.45693,2375770.16297,Open defecation
COL,Colombia,urban,Sanitation,2004,1.64612,517126.19904,Open defecation
COL,Colombia,urban,Drinking water,2004,0,0,Surface water
COL,Colombia,total,Sanitation,2004,16.29449,6769248.77252,Safely managed service
COL,Colombia,urban,Sanitation,2004,6.41052,2013861.77399,Safely managed service
COL,Colombia,total,Drinking water,2004,68.96443,28650009.81197,Safely managed service
COL,Colombia,rural,Drinking water,2004,33.47226,3390145.50115,Safely managed service
COL,Colombia,urban,Drinking water,2004,80.40715,25259863.0892,Safely managed service
COL,Colombia,total,Sanitation,2004,2.16809,900692.19064,Unimproved
COL,Colombia,rural,Sanitation,2004,5.2286,529564.21232,Unimproved
COL,Colombia,urban,Sanitation,2004,1.18138,371128.8065,Unimproved
COL,Colombia,total,Drinking water,2004,7.68561,3192844.34732,Unimproved
COL,Colombia,rural,Drinking water,2004,27.15504,2750323.01818,Unimproved
COL,Colombia,urban,Drinking water,2004,1.40864,442522.02084,Unimproved
COL,Colombia,rural,Sanitation,2005,65.52966,6619048.45806,At least basic
COL,Colombia,total,Sanitation,2005,63.45393,26732491.53364,Basic service
COL,Colombia,urban,Sanitation,2005,77.95023,24966002.78216,Basic service
COL,Colombia,total,Drinking water,2005,23.19278,9770881.56204,Basic service
COL,Colombia,rural,Drinking water,2005,39.12797,3952254.60005,Basic service
COL,Colombia,urban,Drinking water,2005,18.16724,5818626.79527,Basic service
COL,Colombia,total,Sanitation,2005,11.37395,4791730.32741,Limited service
COL,Colombia,rural,Sanitation,2005,6.64032,670728.6481,Limited service
COL,Colombia,urban,Sanitation,2005,12.86682,4121001.59585,Limited service
COL,Colombia,total,Drinking water,2005,0.15623,65818.80133,Limited service
COL,Colombia,rural,Drinking water,2005,0.55445,56003.78842,Limited service
COL,Colombia,urban,Drinking water,2005,0.03064,9815.01393,Limited service
COL,Colombia,total,Sanitation,2005,6.66764,2809007.13569,Open defecation
COL,Colombia,rural,Sanitation,2005,22.77932,2300903.31837,Open defecation
COL,Colombia,urban,Sanitation,2005,1.58643,508103.85678,Open defecation
COL,Colombia,urban,Drinking water,2005,0,0,Surface water
COL,Colombia,total,Sanitation,2005,16.42249,6918624.98643,Safely managed service
COL,Colombia,urban,Sanitation,2005,6.45078,2066064.51045,Safely managed service
COL,Colombia,total,Drinking water,2005,69.26312,29179843.96793,Safely managed service
COL,Colombia,rural,Drinking water,2005,33.73556,3407575.82955,Safely managed service
COL,Colombia,urban,Drinking water,2005,80.46759,25772267.59873,Safely managed service
COL,Colombia,total,Sanitation,2005,2.08199,877122.34937,Unimproved
COL,Colombia,rural,Sanitation,2005,5.05069,510162.57547,Unimproved
COL,Colombia,urban,Sanitation,2005,1.14574,366960.31564,Unimproved
COL,Colombia,total,Drinking water,2005,7.38787,3112432.54126,Unimproved
COL,Colombia,rural,Drinking water,2005,26.58203,2685008.76813,Unimproved
COL,Colombia,urban,Drinking water,2005,1.33453,427424.3622,Unimproved
COL,Colombia,rural,Sanitation,2006,66.60293,6703768.25506,At least basic
COL,Colombia,total,Sanitation,2006,64.21643,27414690.3566,Basic service
COL,Colombia,urban,Sanitation,2006,78.64439,25658366.47424,Basic service
COL,Colombia,total,Drinking water,2006,23.18944,9899823.21286,Basic service
COL,Colombia,rural,Drinking water,2006,39.43344,3969084.3053,Basic service
COL,Colombia,urban,Drinking water,2006,18.17806,5930739.12717,Basic service
COL,Colombia,total,Sanitation,2006,10.85916,4635891.09892,Limited service
COL,Colombia,rural,Sanitation,2006,6.42258,646449.96862,Limited service
COL,Colombia,urban,Sanitation,2006,12.22787,3989441.03412,Limited service
COL,Colombia,total,Drinking water,2006,0.15732,67160.14121,Limited service
COL,Colombia,rural,Drinking water,2006,0.55869,56233.78155,Limited service
COL,Colombia,urban,Drinking water,2006,0.03349,10926.35741,Limited service
COL,Colombia,total,Sanitation,2006,6.3777,2722711.07732,Open defecation
COL,Colombia,rural,Sanitation,2006,22.10171,2224598.29925,Open defecation
COL,Colombia,urban,Sanitation,2006,1.52674,498112.68785,Open defecation
COL,Colombia,total,Drinking water,2006,4.51075,1925688.12588,Surface water
COL,Colombia,rural,Drinking water,2006,19.13199,1925688.05563,Surface water
COL,Colombia,urban,Drinking water,2006,0,0,Surface water
COL,Colombia,total,Sanitation,2006,16.54947,7065149.87701,Safely managed service
COL,Colombia,urban,Sanitation,2006,6.49089,2117705.82021,Safely managed service
COL,Colombia,total,Drinking water,2006,69.55785,29694999.62706,Safely managed service
COL,Colombia,rural,Drinking water,2006,33.99886,3422078.82396,Safely managed service
COL,Colombia,urban,Drinking water,2006,80.52803,26272920.20013,Safely managed service
COL,Colombia,total,Sanitation,2006,1.99723,852641.14959,Unimproved
COL,Colombia,rural,Sanitation,2006,4.87279,490459.47707,Unimproved
COL,Colombia,urban,Sanitation,2006,1.11011,362182.60897,Unimproved
COL,Colombia,total,Drinking water,2006,2.58464,1103412.5541,Unimproved
COL,Colombia,rural,Drinking water,2006,6.87702,692191.15665,Unimproved
COL,Colombia,urban,Drinking water,2006,1.26042,411222.32566,Unimproved
COL,Colombia,rural,Sanitation,2007,67.68313,6784347.44353,At least basic
COL,Colombia,total,Sanitation,2007,64.97861,28093747.13188,Basic service
COL,Colombia,urban,Sanitation,2007,79.33997,26350138.73395,Basic service
COL,Colombia,total,Drinking water,2007,23.17426,10019475.98141,Basic service
COL,Colombia,rural,Drinking water,2007,39.73891,3983304.83307,Basic service
COL,Colombia,urban,Drinking water,2007,18.17484,6036171.36968,Basic service
COL,Colombia,total,Sanitation,2007,10.33808,4469708.21098,Limited service
COL,Colombia,rural,Sanitation,2007,6.19788,621256.43827,Limited service
COL,Colombia,urban,Sanitation,2007,11.58764,3848451.85368,Limited service
COL,Colombia,total,Drinking water,2007,0.15842,68495.5682,Limited service
COL,Colombia,rural,Drinking water,2007,0.56293,56426.74351,Limited service
COL,Colombia,urban,Drinking water,2007,0.03634,12068.82791,Limited service
COL,Colombia,total,Sanitation,2007,6.0939,2634720.63669,Open defecation
COL,Colombia,rural,Sanitation,2007,21.4241,2147485.77285,Open defecation
COL,Colombia,urban,Sanitation,2007,1.46706,487234.98696,Open defecation
COL,Colombia,total,Drinking water,2007,4.43556,1917731.71975,Surface water
COL,Colombia,rural,Drinking water,2007,19.13199,1917731.82438,Surface water
COL,Colombia,urban,Drinking water,2007,0,0,Surface water
COL,Colombia,total,Sanitation,2007,16.67557,7209745.74584,Safely managed service
COL,Colombia,urban,Sanitation,2007,6.53086,2169007.07597,Safely managed service
COL,Colombia,total,Drinking water,2007,69.85896,30203781.23923,Safely managed service
COL,Colombia,rural,Drinking water,2007,34.26216,3434332.28446,Safely managed service
COL,Colombia,urban,Drinking water,2007,80.60251,26769449.46959,Safely managed service
COL,Colombia,total,Sanitation,2007,1.91383,827453.46679,Unimproved
COL,Colombia,rural,Sanitation,2007,4.69488,470600.34535,Unimproved
COL,Colombia,urban,Sanitation,2007,1.07448,356852.19835,Unimproved
COL,Colombia,total,Drinking water,2007,2.3728,1025889.84402,Unimproved
COL,Colombia,rural,Drinking water,2007,6.30401,631894.44447,Unimproved
COL,Colombia,urban,Drinking water,2007,1.18631,393994.48571,Unimproved
COL,Colombia,rural,Sanitation,2008,68.77029,6860012.8863,At least basic
COL,Colombia,total,Sanitation,2008,65.74075,28767366.62056,Basic service
COL,Colombia,urban,Sanitation,2008,80.03696,27039329.49287,Basic service
COL,Colombia,total,Drinking water,2008,23.15772,10133540.8103,Basic service
COL,Colombia,rural,Drinking water,2008,40.04438,3994529.45728,Basic service
COL,Colombia,urban,Drinking water,2008,18.1716,6139011.40633,Basic service
COL,Colombia,total,Sanitation,2008,9.81093,4293144.13362,Limited service
COL,Colombia,rural,Sanitation,2008,5.96624,595147.89564,Limited service
COL,Colombia,urban,Sanitation,2008,10.94614,3697996.32291,Limited service
COL,Colombia,total,Drinking water,2008,0.15955,69817.84297,Limited service
COL,Colombia,rural,Drinking water,2008,0.56718,56577.21353,Limited service
COL,Colombia,urban,Drinking water,2008,0.03919,13240.6253,Limited service
COL,Colombia,total,Sanitation,2008,5.81592,2544977.24145,Open defecation
COL,Colombia,rural,Sanitation,2008,20.7465,2069516.31385,Open defecation
COL,Colombia,urban,Sanitation,2008,1.40737,475460.77619,Open defecation
COL,Colombia,total,Drinking water,2008,4.36133,1908465.7809,Surface water
COL,Colombia,rural,Drinking water,2008,19.13199,1908465.62546,Surface water
COL,Colombia,urban,Drinking water,2008,0,0,Surface water
COL,Colombia,total,Sanitation,2008,16.80069,7351780.57034,Safely managed service
COL,Colombia,urban,Sanitation,2008,6.57067,2219806.32801,Safely managed service
COL,Colombia,total,Drinking water,2008,70.1563,30699559.39328,Safely managed service
COL,Colombia,rural,Drinking water,2008,34.52545,3444002.79648,Safely managed service
COL,Colombia,urban,Drinking water,2008,80.677,27255557.29953,Safely managed service
COL,Colombia,total,Sanitation,2008,1.83172,801538.0717,Unimproved
COL,Colombia,rural,Sanitation,2008,4.51698,450579.9042,Unimproved
COL,Colombia,urban,Sanitation,2008,1.03884,350958.73721,Unimproved
COL,Colombia,total,Drinking water,2008,2.1651,947423.84686,Unimproved
COL,Colombia,rural,Drinking water,2008,5.731,571681.91539,Unimproved
COL,Colombia,urban,Drinking water,2008,1.11221,375742.49221,Unimproved
COL,Colombia,rural,Sanitation,2009,69.86439,6932349.04953,At least basic
COL,Colombia,total,Sanitation,2009,66.50281,29441817.74039,Basic service
COL,Colombia,urban,Sanitation,2009,80.73539,27731766.71715,Basic service
COL,Colombia,total,Drinking water,2009,23.13987,10244378.58595,Basic service
COL,Colombia,rural,Drinking water,2009,40.34985,4003745.71296,Basic service
COL,Colombia,urban,Drinking water,2009,18.16833,6240632.79809,Basic service
COL,Colombia,total,Sanitation,2009,9.27781,4107430.9882,Limited service
COL,Colombia,rural,Sanitation,2009,5.72765,568331.04845,Limited service
COL,Colombia,urban,Sanitation,2009,10.30337,3539099.83734,Limited service
COL,Colombia,total,Drinking water,2009,0.1607,71142.98851,Limited service
COL,Colombia,rural,Drinking water,2009,0.57142,56699.19046,Limited service
COL,Colombia,urban,Drinking water,2009,0.04205,14443.79707,Limited service
COL,Colombia,total,Sanitation,2009,5.54367,2454268.1964,Open defecation
COL,Colombia,rural,Sanitation,2009,20.06889,1991351.30214,Open defecation
COL,Colombia,urban,Sanitation,2009,1.34769,462916.86125,Open defecation
COL,Colombia,total,Drinking water,2009,4.28805,1898387.2928,Surface water
COL,Colombia,rural,Drinking water,2009,19.13199,1898387.27337,Surface water
COL,Colombia,urban,Drinking water,2009,0,0,Surface water
COL,Colombia,total,Sanitation,2009,16.92483,7492882.63891,Safely managed service
COL,Colombia,urban,Sanitation,2009,6.61034,2270583.2614,Safely managed service
COL,Colombia,total,Drinking water,2009,70.44989,31189250.14082,Safely managed service
COL,Colombia,rural,Drinking water,2009,34.78875,3451941.47922,Safely managed service
COL,Colombia,urban,Drinking water,2009,80.75152,27737307.86922,Safely managed service
COL,Colombia,total,Sanitation,2009,1.75088,775141.49698,Unimproved
COL,Colombia,rural,Sanitation,2009,4.33907,430547.59987,Unimproved
COL,Colombia,urban,Sanitation,2009,1.00321,344592.92236,Unimproved
COL,Colombia,total,Drinking water,2009,1.96149,868382.30203,Unimproved
COL,Colombia,rural,Drinking water,2009,5.15799,511805.4824,Unimproved
COL,Colombia,urban,Drinking water,2009,1.0381,356575.84372,Unimproved
COM,Comoros,total,Drinking water,2000,87.33876,468205.63044,At least basic
COM,Comoros,rural,Drinking water,2000,86.89761,335032.61961,At least basic
COM,Comoros,urban,Drinking water,2000,88.46866,133173.00063,At least basic
COM,Comoros,total,Sanitation,2000,0.22096,1184.52695,Basic service
COM,Comoros,rural,Sanitation,2000,0.08917,343.80902,Basic service
COM,Comoros,urban,Sanitation,2000,0.5585,840.71794,Basic service
COM,Comoros,total,Sanitation,2000,2.38609,12791.37604,Limited service
COM,Comoros,rural,Sanitation,2000,1.97622,7619.28242,Limited service
COM,Comoros,urban,Sanitation,2000,3.43589,5172.09346,Limited service
COM,Comoros,total,Drinking water,2000,3.81598,20456.73092,Limited service
COM,Comoros,rural,Drinking water,2000,4.10054,15809.56983,Limited service
COM,Comoros,urban,Drinking water,2000,3.08717,4647.16056,Limited service
COM,Comoros,total,Sanitation,2000,0.61011,3270.67142,Open defecation
COM,Comoros,rural,Sanitation,2000,0.61787,2382.18264,Open defecation
COM,Comoros,urban,Sanitation,2000,0.59024,888.48871,Open defecation
COM,Comoros,total,Drinking water,2000,1.61105,8636.51021,Surface water
COM,Comoros,rural,Drinking water,2000,2.07253,7990.59902,Surface water
COM,Comoros,urban,Drinking water,2000,0.42909,645.91087,Surface water
COM,Comoros,total,Sanitation,2000,24.20415,129753.62305,Safely managed service
COM,Comoros,rural,Sanitation,2000,18.30447,70572.63085,Safely managed service
COM,Comoros,urban,Sanitation,2000,39.31475,59180.99102,Safely managed service
COM,Comoros,total,Sanitation,2000,72.57868,389079.80257,Unimproved
COM,Comoros,rural,Sanitation,2000,79.01228,304630.81507,Unimproved
COM,Comoros,urban,Sanitation,2000,56.10062,84448.9789,Unimproved
COM,Comoros,total,Drinking water,2000,7.23421,38781.12843,Unimproved
COM,Comoros,rural,Drinking water,2000,6.92933,26715.93155,Unimproved
COM,Comoros,urban,Drinking water,2000,8.01508,12065.19794,Unimproved
COM,Comoros,total,Drinking water,2001,87.52881,478975.16042,At least basic
